load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
Northeast	2017110110	2479.33	0	2479.33
Northeast	2017110111	2467.08	0	2467.08
Northeast	2017110112	2425.26	0	2425.26
Northeast	2017110113	2360.37	0	2360.37
Northeast	2017110114	2297.32	0	2297.32
Northeast	2017110115	2269.85	0	2269.85
Northeast	2017110116	2268.23	0	2268.23
Northeast	2017110117	2381.81	0	2381.81
Northeast	2017110118	2533.07	0	2533.07
Northeast	2017110119	2516.4	0	2516.4
Northeast	2017110120	2464.33	0	2464.33
Northeast	2017110121	2394.66	0	2394.66
Northeast	2017110122	2273.3	0	2273.3
Northeast	2017110123	2137.97	0	2137.97
Northeast	2017110200	2007.72	0	2007.72
Northeast	2017110201	1917.04	0	1917.04
Northeast	2017110202	1863.62	0	1863.62
Northeast	2017110203	1850.01	0	1850.01
Northeast	2017110204	1877.48	0	1877.48
Northeast	2017110205	1958.62	0	1958.62
Northeast	2017110206	2077.76	0	2077.76
Northeast	2017110207	2174.68	0	2174.68
Northeast	2017110208	2262.06	0	2262.06
Northeast	2017110209	2352.35	0	2352.35
Northeast	2017110210	2418.64	0	2418.64
Northeast	2017110211	2456.22	0	2456.22
Northeast	2017110212	2462.87	0	2462.87
Northeast	2017110213	2464.04	0	2464.04
Northeast	2017110214	2459.13	0	2459.13
Northeast	2017110215	2459.37	0	2459.37
Northeast	2017110216	2463.82	0	2463.82
Northeast	2017110217	2558.77	0	2558.77
Northeast	2017110218	2712.2	0	2712.2
Northeast	2017110219	2684.88	0	2684.88
Northeast	2017110220	2618.81	0	2618.81
Northeast	2017110221	2511.9	0	2511.9
Northeast	2017110222	2331.96	0	2331.96
Northeast	2017110223	2138.45	0	2138.45
Northeast	2017110300	2020.57	0	2020.57
Northeast	2017110301	1945.91	0	1945.91
Northeast	2017110302	1916.65	0	1916.65
Northeast	2017110303	1929.81	0	1929.81
Northeast	2017110304	1995.73	0	1995.73
Northeast	2017110305	2189.62	0	2189.62
Northeast	2017110306	2512.06	0	2512.06
Northeast	2017110307	2687	0	2687
Northeast	2017110308	2708.58	0	2708.58
Northeast	2017110309	2736.5	0	2736.5
Northeast	2017110310	2785.59	0	2785.59
Northeast	2017110311	2820.72	0	2820.72
Northeast	2017110312	2858.43	0	2858.43
Northeast	2017110313	2894.59	0	2894.59
Northeast	2017110314	2919.25	0	2919.25
Northeast	2017110315	2950.55	0	2950.55
Northeast	2017110316	3050.35	0	3050.35
Northeast	2017110317	3266.78	0	3266.78
Northeast	2017110318	3467.79	0	3467.79
Northeast	2017110319	3486.52	0	3486.52
Northeast	2017110320	3460.71	0	3460.71
Northeast	2017110321	3367.76	0	3367.76
Northeast	2017110322	3176.72	0	3176.72
Northeast	2017110323	2988.15	0	2988.15
Northeast	2017110400	2919.13	0	2919.13
Northeast	2017110401	2913.03	0	2913.03
Northeast	2017110402	2948.87	0	2948.87
Northeast	2017110403	3032.64	0	3032.64
Northeast	2017110404	3176.34	0	3176.34
Northeast	2017110405	3429.07	0	3429.07
Northeast	2017110406	3813.76	0	3813.76
Northeast	2017110407	3955.18	0	3955.18
Northeast	2017110408	3904.36	0	3904.36
Northeast	2017110409	3868.56	0	3868.56
Northeast	2017110410	3825.31	0	3825.31
Northeast	2017110411	3748.79	0	3748.79
Northeast	2017110412	3636.3	0	3636.3
Northeast	2017110413	3565.04	0	3565.04
Northeast	2017110414	3436.54	0	3436.54
Northeast	2017110415	3287.12	0	3287.12
Northeast	2017110416	3296.81	0	3296.81
Northeast	2017110417	3533.46	0	3533.46
Northeast	2017110418	3812.28	0	3812.28
Northeast	2017110419	3859.35	0	3859.35
Northeast	2017110420	3840.36	0	3840.36
Northeast	2017110421	3725.87	0	3725.87
Northeast	2017110422	3494.2	0	3494.2
Northeast	2017110423	3310.06	0	3310.06
Northeast	2017110500	3176.83	0	3176.83
Northeast	2017110501	3137.76	0	3137.76
Northeast	2017110502	3107.98	0	3107.98
Northeast	2017110503	3130.93	0	3130.93
Northeast	2017110504	3225.45	0	3225.45
Northeast	2017110505	3439.66	0	3439.66
Northeast	2017110506	3784.2	0	3784.2
Northeast	2017110507	3898.86	0	3898.86
Northeast	2017110508	3804.08	0	3804.08
Northeast	2017110509	3752.77	0	3752.77
Northeast	2017110510	3731.82	0	3731.82
Northeast	2017110511	3691.28	0	3691.28
Northeast	2017110512	3649.7	0	3649.7
Northeast	2017110513	3612.22	0	3612.22
Northeast	2017110514	3587.3	0	3587.3
Northeast	2017110515	3613.47	0	3613.47
Northeast	2017110516	3771.41	0	3771.41
Northeast	2017110517	4038.43	0	4038.43
Northeast	2017110518	4274.36	0	4274.36
Northeast	2017110519	4331.58	0	4331.58
Northeast	2017110520	4351.17	0	4351.17
Northeast	2017110521	4256.01	0	4256.01
Northeast	2017110522	4055.68	0	4055.68
Northeast	2017110523	3896.04	0	3896.04
Northeast	2017110600	3831.21	0	3831.21
Northeast	2017110601	3812.03	0	3812.03
Northeast	2017110602	3818.4	0	3818.4
Northeast	2017110603	3857.3	0	3857.3
Northeast	2017110604	3976.18	0	3976.18
Northeast	2017110605	4207.08	0	4207.08
Northeast	2017110606	4537.25	0	4537.25
Northeast	2017110607	4707.28	0	4707.28
Northeast	2017110608	4698.03	0	4698.03
Northeast	2017110609	4723.26	0	4723.26
Northeast	2017110610	4721	0	4721
Northeast	2017110611	4681.93	0	4681.93
Northeast	2017110612	4640.34	0	4640.34
Northeast	2017110613	4639.92	0	4639.92
Northeast	2017110614	4650.5	0	4650.5
Northeast	2017110615	4647.29	0	4647.29
Northeast	2017110616	4717.95	0	4717.95
Northeast	2017110617	4871.43	0	4871.43
Northeast	2017110618	5016.2	0	5016.2
Northeast	2017110619	4982.02	0	4982.02
Northeast	2017110620	4923.18	0	4923.18
Northeast	2017110621	4817.92	0	4817.92
Northeast	2017110622	4648.73	0	4648.73
Northeast	2017110623	4505.82	0	4505.82
Northeast	2017110700	4457.17	0	4457.17
Northeast	2017110701	4429.96	0	4429.96
Northeast	2017110702	4427.27	0	4427.27
Northeast	2017110703	4460.5	0	4460.5
Northeast	2017110704	4533.95	0	4533.95
Northeast	2017110705	4646.67	0	4646.67
Northeast	2017110706	4791.92	0	4791.92
Northeast	2017110707	4915.79	0	4915.79
Northeast	2017110708	4901.35	0	4901.35
Northeast	2017110709	4731.95	0	4731.95
Northeast	2017110710	4502.65	0	4502.65
Northeast	2017110711	4242.17	0	4242.17
Northeast	2017110712	3967.79	0	3967.79
Northeast	2017110713	3698.97	0	3698.97
Northeast	2017110714	3483.59	0	3483.59
Northeast	2017110715	3356.66	0	3356.66
Northeast	2017110716	3366.19	0	3366.19
Northeast	2017110717	3605.68	0	3605.68
Northeast	2017110718	3930.59	0	3930.59
Northeast	2017110719	4048.74	0	4048.74
Northeast	2017110720	4116.29	0	4116.29
Northeast	2017110721	4111.65	0	4111.65
Northeast	2017110722	4050.56	0	4050.56
Northeast	2017110723	3986.63	0	3986.63
Northeast	2017110800	3907.39	0	3907.39
Northeast	2017110801	3891.96	0	3891.96
Northeast	2017110802	3897.89	0	3897.89
Northeast	2017110803	3927.35	0	3927.35
Northeast	2017110804	3991.85	0	3991.85
Northeast	2017110805	4092.51	0	4092.51
Northeast	2017110806	4221.49	0	4221.49
Northeast	2017110807	4329.72	0	4329.72
Northeast	2017110808	4303.74	0	4303.74
Northeast	2017110809	4128.66	0	4128.66
Northeast	2017110810	3906.26	0	3906.26
Northeast	2017110811	3689.35	0	3689.35
Northeast	2017110812	3496.81	0	3496.81
Northeast	2017110813	3334.98	0	3334.98
Northeast	2017110814	3205.13	0	3205.13
Northeast	2017110815	3126.12	0	3126.12
Northeast	2017110816	3146.73	0	3146.73
Northeast	2017110817	3356.71	0	3356.71
Northeast	2017110818	3606.59	0	3606.59
Northeast	2017110819	3674.83	0	3674.83
Northeast	2017110820	3667.13	0	3667.13
Northeast	2017110821	3581.98	0	3581.98
Northeast	2017110822	3411.72	0	3411.72
Northeast	2017110823	3245.65	0	3245.65
Northeast	2017110900	3193.79	0	3193.79
Northeast	2017110901	3159.95	0	3159.95
Northeast	2017110902	3158.07	0	3158.07
Northeast	2017110903	3195.92	0	3195.92
Northeast	2017110904	3313.31	0	3313.31
Northeast	2017110905	3556.92	0	3556.92
Northeast	2017110906	3899.14	0	3899.14
Northeast	2017110907	3984.99	0	3984.99
Northeast	2017110908	3826.8	0	3826.8
Northeast	2017110909	3615.65	0	3615.65
Northeast	2017110910	3413.9	0	3413.9
Northeast	2017110911	3226.3	0	3226.3
Northeast	2017110912	3074.97	0	3074.97
Northeast	2017110913	2936.84	0	2936.84
Northeast	2017110914	2818.82	0	2818.82
Northeast	2017110915	2737.17	0	2737.17
Northeast	2017110916	2724.76	0	2724.76
Northeast	2017110917	2841.71	0	2841.71
Northeast	2017110918	3033.4	0	3033.4
Northeast	2017110919	3011.21	0	3011.21
Northeast	2017110920	2949.61	0	2949.61
Northeast	2017110921	2827.89	0	2827.89
Northeast	2017110922	2608.57	0	2608.57
Northeast	2017110923	2413.39	0	2413.39
Northeast	2017111000	2200.21	0	2200.21
Northeast	2017111001	2111.1	0	2111.1
Northeast	2017111002	2075.06	0	2075.06
Northeast	2017111003	2072.32	0	2072.32
Northeast	2017111004	2124.36	0	2124.36
Northeast	2017111005	2304.3	0	2304.3
Northeast	2017111006	2623.11	0	2623.11
Northeast	2017111007	2735.01	0	2735.01
Northeast	2017111008	2679.78	0	2679.78
Northeast	2017111009	2649.56	0	2649.56
Northeast	2017111010	2642.1	0	2642.1
Northeast	2017111011	2626.65	0	2626.65
Northeast	2017111012	2619.52	0	2619.52
Northeast	2017111013	2614.02	0	2614.02
Northeast	2017111014	2599.33	0	2599.33
Northeast	2017111015	2580.74	0	2580.74
Northeast	2017111016	2587.07	0	2587.07
Northeast	2017111017	2668.08	0	2668.08
Northeast	2017111018	2818.43	0	2818.43
Northeast	2017111019	2795.21	0	2795.21
Northeast	2017111020	2724.05	0	2724.05
Northeast	2017111021	2603.13	0	2603.13
Northeast	2017111022	2415.35	0	2415.35
Northeast	2017111023	2206.68	0	2206.68
Northeast	2017111100	2079.73	0	2079.73
Northeast	2017111101	2016.97	0	2016.97
Northeast	2017111102	1983.11	0	1983.11
Northeast	2017111103	1979.51	0	1979.51
Northeast	2017111104	2037.78	0	2037.78
Northeast	2017111105	2224.4	0	2224.4
Northeast	2017111106	2549.14	0	2549.14
Northeast	2017111107	2665.11	0	2665.11
Northeast	2017111108	2624.72	0	2624.72
Northeast	2017111109	2632.57	0	2632.57
Northeast	2017111110	2645.96	0	2645.96
Northeast	2017111111	2657.34	0	2657.34
Northeast	2017111112	2664.56	0	2664.56
Northeast	2017111113	2691.26	0	2691.26
Northeast	2017111114	2695.83	0	2695.83
Northeast	2017111115	2677.34	0	2677.34
Northeast	2017111116	2683.05	0	2683.05
Northeast	2017111117	2738.62	0	2738.62
Northeast	2017111118	2875.13	0	2875.13
Northeast	2017111119	2860.34	0	2860.34
Northeast	2017111120	2797.54	0	2797.54
Northeast	2017111121	2671.12	0	2671.12
Northeast	2017111122	2468.03	0	2468.03
Northeast	2017111123	2255.11	0	2255.11
Northeast	2017111200	2101.34	0	2101.34
Northeast	2017111201	2018.97	0	2018.97
Northeast	2017111202	1958.27	0	1958.27
Northeast	2017111203	1950.75	0	1950.75
Northeast	2017111204	1996.62	0	1996.62
Northeast	2017111205	2146.61	0	2146.61
Northeast	2017111206	2453.53	0	2453.53
Northeast	2017111207	2592.52	0	2592.52
Northeast	2017111208	2597.29	0	2597.29
Northeast	2017111209	2652.76	0	2652.76
Northeast	2017111210	2722.54	0	2722.54
Northeast	2017111211	2753.56	0	2753.56
Northeast	2017111212	2763.11	0	2763.11
Northeast	2017111213	2757.23	0	2757.23
Northeast	2017111214	2728.14	0	2728.14
Northeast	2017111215	2680.95	0	2680.95
Northeast	2017111216	2663.91	0	2663.91
Northeast	2017111217	2733.19	0	2733.19
Northeast	2017111218	2879.16	0	2879.16
Northeast	2017111219	2864.9	0	2864.9
Northeast	2017111220	2827.5	0	2827.5
Northeast	2017111221	2718.51	0	2718.51
Northeast	2017111222	2531.57	0	2531.57
Northeast	2017111223	2342.36	0	2342.36
Northeast	2017111300	2200.79	0	2200.79
Northeast	2017111301	2133.13	0	2133.13
Northeast	2017111302	2100.24	0	2100.24
Northeast	2017111303	2107.56	0	2107.56
Northeast	2017111304	2174.28	0	2174.28
Northeast	2017111305	2367.78	0	2367.78
Northeast	2017111306	2710.37	0	2710.37
Northeast	2017111307	2888.19	0	2888.19
Northeast	2017111308	2887.86	0	2887.86
Northeast	2017111309	2928.89	0	2928.89
Northeast	2017111310	2964	0	2964
Northeast	2017111311	2984.93	0	2984.93
Northeast	2017111312	2989.27	0	2989.27
Northeast	2017111313	3008.29	0	3008.29
Northeast	2017111314	3008.63	0	3008.63
Northeast	2017111315	3005.86	0	3005.86
Northeast	2017111316	3067.12	0	3067.12
Northeast	2017111317	3189.19	0	3189.19
Northeast	2017111318	3300.51	0	3300.51
Northeast	2017111319	3267.82	0	3267.82
Northeast	2017111320	3225.14	0	3225.14
Northeast	2017111321	3123.18	0	3123.18
Northeast	2017111322	2990.97	0	2990.97
Northeast	2017111323	2810.89	0	2810.89
Northeast	2017111400	2705.1	0	2705.1
Northeast	2017111401	2654.15	0	2654.15
Northeast	2017111402	2609.28	0	2609.28
Northeast	2017111403	2610.67	0	2610.67
Northeast	2017111404	2656.55	0	2656.55
Northeast	2017111405	2733.09	0	2733.09
Northeast	2017111406	2881.01	0	2881.01
Northeast	2017111407	3050.39	0	3050.39
Northeast	2017111408	3183.61	0	3183.61
Northeast	2017111409	3305.49	0	3305.49
Northeast	2017111410	3360.18	0	3360.18
Northeast	2017111411	3338.31	0	3338.31
Northeast	2017111412	3282.65	0	3282.65
Northeast	2017111413	3203.01	0	3203.01
Northeast	2017111414	3133.85	0	3133.85
Northeast	2017111415	3095.07	0	3095.07
Northeast	2017111416	3086.89	0	3086.89
Northeast	2017111417	3171.42	0	3171.42
Northeast	2017111418	3248.29	0	3248.29
Northeast	2017111419	3210.6	0	3210.6
Northeast	2017111420	3148.32	0	3148.32
Northeast	2017111421	3047.06	0	3047.06
Northeast	2017111422	2911.89	0	2911.89
Northeast	2017111423	2759.97	0	2759.97
Northeast	2017111500	2631.01	0	2631.01
Northeast	2017111501	2541.39	0	2541.39
Northeast	2017111502	2490.6	0	2490.6
Northeast	2017111503	2467.17	0	2467.17
Northeast	2017111504	2479.57	0	2479.57
Northeast	2017111505	2533.81	0	2533.81
Northeast	2017111506	2618.76	0	2618.76
Northeast	2017111507	2728.28	0	2728.28
Northeast	2017111508	2830	0	2830
Northeast	2017111509	2900.16	0	2900.16
Northeast	2017111510	2903.13	0	2903.13
Northeast	2017111511	2875.14	0	2875.14
Northeast	2017111512	2845.76	0	2845.76
Northeast	2017111513	2799.83	0	2799.83
Northeast	2017111514	2738.55	0	2738.55
Northeast	2017111515	2688.22	0	2688.22
Northeast	2017111516	2622.54	0	2622.54
Northeast	2017111517	2701.45	0	2701.45
Northeast	2017111518	2696.63	0	2696.63
Northeast	2017111519	2691.64	0	2691.64
Northeast	2017111520	2630.48	0	2630.48
Northeast	2017111521	2522.29	0	2522.29
Northeast	2017111522	2384.07	0	2384.07
Northeast	2017111523	2242.36	0	2242.36
Northeast	2017111600	2166.71	0	2166.71
Northeast	2017111601	2103.79	0	2103.79
Northeast	2017111602	2076.49	0	2076.49
Northeast	2017111603	2095.8	0	2095.8
Northeast	2017111604	2176.15	0	2176.15
Northeast	2017111605	2340.86	0	2340.86
Northeast	2017111606	2567.59	0	2567.59
Northeast	2017111607	2727.1	0	2727.1
Northeast	2017111608	2795.15	0	2795.15
Northeast	2017111609	2814.3	0	2814.3
Northeast	2017111610	2804.92	0	2804.92
Northeast	2017111611	2774.83	0	2774.83
Northeast	2017111612	2732.33	0	2732.33
Northeast	2017111613	2686.01	0	2686.01
Northeast	2017111614	2641.89	0	2641.89
Northeast	2017111615	2611.34	0	2611.34
Northeast	2017111616	2606.5	0	2606.5
Northeast	2017111617	2696.92	0	2696.92
Northeast	2017111618	2874.9	0	2874.9
Northeast	2017111619	2871.7	0	2871.7
Northeast	2017111620	2828.58	0	2828.58
Northeast	2017111621	2726.02	0	2726.02
Northeast	2017111622	2534.97	0	2534.97
Northeast	2017111623	2352.03	0	2352.03
Northeast	2017111700	2172.52	0	2172.52
Northeast	2017111701	2131	0	2131
Northeast	2017111702	2126.2	0	2126.2
Northeast	2017111703	2163.23	0	2163.23
Northeast	2017111704	2272.52	0	2272.52
Northeast	2017111705	2516.58	0	2516.58
Northeast	2017111706	2906.57	0	2906.57
Northeast	2017111707	3096.08	0	3096.08
Northeast	2017111708	3067.21	0	3067.21
Northeast	2017111709	3046.62	0	3046.62
Northeast	2017111710	3034.57	0	3034.57
Northeast	2017111711	3014.99	0	3014.99
Northeast	2017111712	2964.37	0	2964.37
Northeast	2017111713	2942.02	0	2942.02
Northeast	2017111714	2933.23	0	2933.23
Northeast	2017111715	2948.57	0	2948.57
Northeast	2017111716	3017.1	0	3017.1
Northeast	2017111717	3191.17	0	3191.17
Northeast	2017111718	3335.49	0	3335.49
Northeast	2017111719	3304.33	0	3304.33
Northeast	2017111720	3239.98	0	3239.98
Northeast	2017111721	3094.12	0	3094.12
Northeast	2017111722	2857.57	0	2857.57
Northeast	2017111723	2641.97	0	2641.97
Northeast	2017111800	2492.62	0	2492.62
Northeast	2017111801	2428.77	0	2428.77
Northeast	2017111802	2400.09	0	2400.09
Northeast	2017111803	2408.01	0	2408.01
Northeast	2017111804	2480.43	0	2480.43
Northeast	2017111805	2699.11	0	2699.11
Northeast	2017111806	3032.91	0	3032.91
Northeast	2017111807	3157.8	0	3157.8
Northeast	2017111808	3132.89	0	3132.89
Northeast	2017111809	3126.59	0	3126.59
Northeast	2017111810	3132.71	0	3132.71
Northeast	2017111811	3123.37	0	3123.37
Northeast	2017111812	3094.37	0	3094.37
Northeast	2017111813	3056.97	0	3056.97
Northeast	2017111814	3009.53	0	3009.53
Northeast	2017111815	2976.38	0	2976.38
Northeast	2017111816	2994.54	0	2994.54
Northeast	2017111817	3108.63	0	3108.63
Northeast	2017111818	3223.1	0	3223.1
Northeast	2017111819	3175.3	0	3175.3
Northeast	2017111820	3096.01	0	3096.01
Northeast	2017111821	2956.05	0	2956.05
Northeast	2017111822	2734.99	0	2734.99
Northeast	2017111823	2526.77	0	2526.77
Northeast	2017111900	2378.64	0	2378.64
Northeast	2017111901	2322.71	0	2322.71
Northeast	2017111902	2286.95	0	2286.95
Northeast	2017111903	2309.36	0	2309.36
Northeast	2017111904	2381.88	0	2381.88
Northeast	2017111905	2599.17	0	2599.17
Northeast	2017111906	2939.1	0	2939.1
Northeast	2017111907	3078.13	0	3078.13
Northeast	2017111908	3034.31	0	3034.31
Northeast	2017111909	3010.02	0	3010.02
Northeast	2017111910	2979.6	0	2979.6
Northeast	2017111911	2876.66	0	2876.66
Northeast	2017111912	2769.61	0	2769.61
Northeast	2017111913	2695.15	0	2695.15
Northeast	2017111914	2630.27	0	2630.27
Northeast	2017111915	2583.27	0	2583.27
Northeast	2017111916	2578.89	0	2578.89
Northeast	2017111917	2655.14	0	2655.14
Northeast	2017111918	2849.89	0	2849.89
Northeast	2017111919	2872.1	0	2872.1
Northeast	2017111920	2848.36	0	2848.36
Northeast	2017111921	2738.74	0	2738.74
Northeast	2017111922	2547.71	0	2547.71
Northeast	2017111923	2354.41	0	2354.41
Northeast	2017112000	2229.3	0	2229.3
Northeast	2017112001	2181.46	0	2181.46
Northeast	2017112002	2171	0	2171
Northeast	2017112003	2195.97	0	2195.97
Northeast	2017112004	2293.37	0	2293.37
Northeast	2017112005	2512.74	0	2512.74
Northeast	2017112006	2853.15	0	2853.15
Northeast	2017112007	2999.96	0	2999.96
Northeast	2017112008	2920.61	0	2920.61
Northeast	2017112009	2851	0	2851
Northeast	2017112010	2761.47	0	2761.47
Northeast	2017112011	2687.8	0	2687.8
Northeast	2017112012	2646.04	0	2646.04
Northeast	2017112013	2619	0	2619
Northeast	2017112014	2572.68	0	2572.68
Northeast	2017112015	2530.51	0	2530.51
Northeast	2017112016	2523.15	0	2523.15
Northeast	2017112017	2550.25	0	2550.25
Northeast	2017112018	2659.44	0	2659.44
Northeast	2017112019	2632.42	0	2632.42
Northeast	2017112020	2574.54	0	2574.54
Northeast	2017112021	2494.3	0	2494.3
Northeast	2017112022	2373.45	0	2373.45
Northeast	2017112023	2214.95	0	2214.95
Northeast	2017112100	2110.51	0	2110.51
Northeast	2017112101	2055.34	0	2055.34
Northeast	2017112102	2031.57	0	2031.57
Northeast	2017112103	2040.64	0	2040.64
Northeast	2017112104	2088.53	0	2088.53
Northeast	2017112105	2180.06	0	2180.06
Northeast	2017112106	2312.14	0	2312.14
Northeast	2017112107	2445.11	0	2445.11
Northeast	2017112108	2547.34	0	2547.34
Northeast	2017112109	2625.04	0	2625.04
Northeast	2017112110	2672.81	0	2672.81
Northeast	2017112111	2632.69	0	2632.69
Northeast	2017112112	2546.69	0	2546.69
Northeast	2017112113	2463.79	0	2463.79
Northeast	2017112114	2401.79	0	2401.79
Northeast	2017112115	2365.03	0	2365.03
Northeast	2017112116	2366.79	0	2366.79
Northeast	2017112117	2459.91	0	2459.91
Northeast	2017112118	2557.2	0	2557.2
Northeast	2017112119	2529.99	0	2529.99
Northeast	2017112120	2487.99	0	2487.99
Northeast	2017112121	2422.34	0	2422.34
Northeast	2017112122	2320.78	0	2320.78
Northeast	2017112123	2200.52	0	2200.52
Northeast	2017112200	2098.15	0	2098.15
Northeast	2017112201	2036.86	0	2036.86
Northeast	2017112202	2008.18	0	2008.18
Northeast	2017112203	2011.47	0	2011.47
Northeast	2017112204	2048.31	0	2048.31
Northeast	2017112205	2127.36	0	2127.36
Northeast	2017112206	2248.88	0	2248.88
Northeast	2017112207	2383.16	0	2383.16
Northeast	2017112208	2513.41	0	2513.41
Northeast	2017112209	2592.02	0	2592.02
Northeast	2017112210	2608.65	0	2608.65
Northeast	2017112211	2616.72	0	2616.72
Northeast	2017112212	2626.16	0	2626.16
Northeast	2017112213	2563.65	0	2563.65
Northeast	2017112214	2464.59	0	2464.59
Northeast	2017112215	2402.62	0	2402.62
Northeast	2017112216	2396.05	0	2396.05
Northeast	2017112217	2493.75	0	2493.75
Northeast	2017112218	2706.36	0	2706.36
Northeast	2017112219	2739.96	0	2739.96
Northeast	2017112220	2709.46	0	2709.46
Northeast	2017112221	2618.19	0	2618.19
Northeast	2017112222	2453.27	0	2453.27
Northeast	2017112223	2292.73	0	2292.73
Northeast	2017112300	2270.59	0	2270.59
Northeast	2017112301	2240.79	0	2240.79
Northeast	2017112302	2249.2	0	2249.2
Northeast	2017112303	2303.67	0	2303.67
Northeast	2017112304	2441.39	0	2441.39
Northeast	2017112305	2717.32	0	2717.32
Northeast	2017112306	3132.15	0	3132.15
Northeast	2017112307	3298.46	0	3298.46
Northeast	2017112308	3186.88	0	3186.88
Northeast	2017112309	3021.67	0	3021.67
Northeast	2017112310	2895.74	0	2895.74
Northeast	2017112311	2773.31	0	2773.31
Northeast	2017112312	2687.72	0	2687.72
Northeast	2017112313	2627.9	0	2627.9
Northeast	2017112314	2573.99	0	2573.99
Northeast	2017112315	2533.12	0	2533.12
Northeast	2017112316	2537.65	0	2537.65
Northeast	2017112317	2601.07	0	2601.07
Northeast	2017112318	2803.42	0	2803.42
Northeast	2017112319	2837.37	0	2837.37
Northeast	2017112320	2809.83	0	2809.83
Northeast	2017112321	2712.54	0	2712.54
Northeast	2017112322	2525.96	0	2525.96
Northeast	2017112323	2350.06	0	2350.06
Northeast	2017112400	2174.05	0	2174.05
Northeast	2017112401	2131.26	0	2131.26
Northeast	2017112402	2119.38	0	2119.38
Northeast	2017112403	2141.54	0	2141.54
Northeast	2017112404	2233.64	0	2233.64
Northeast	2017112405	2465.67	0	2465.67
Northeast	2017112406	2821.71	0	2821.71
Northeast	2017112407	2928.64	0	2928.64
Northeast	2017112408	2825.83	0	2825.83
Northeast	2017112409	2734.33	0	2734.33
Northeast	2017112410	2670.3	0	2670.3
Northeast	2017112411	2623.89	0	2623.89
Northeast	2017112412	2596.91	0	2596.91
Northeast	2017112413	2601.77	0	2601.77
Northeast	2017112414	2592.83	0	2592.83
Northeast	2017112415	2572.28	0	2572.28
Northeast	2017112416	2576.91	0	2576.91
Northeast	2017112417	2633.01	0	2633.01
Northeast	2017112418	2793.99	0	2793.99
Northeast	2017112419	2791.81	0	2791.81
Northeast	2017112420	2721.94	0	2721.94
Northeast	2017112421	2587.08	0	2587.08
Northeast	2017112422	2379.52	0	2379.52
Northeast	2017112423	2161.89	0	2161.89
Northeast	2017112500	2008.13	0	2008.13
Northeast	2017112501	1924.55	0	1924.55
Northeast	2017112502	1894.68	0	1894.68
Northeast	2017112503	1901.63	0	1901.63
Northeast	2017112504	1985.38	0	1985.38
Northeast	2017112505	2213.96	0	2213.96
Northeast	2017112506	2594.7	0	2594.7
Northeast	2017112507	2780.42	0	2780.42
Northeast	2017112508	2789.3	0	2789.3
Northeast	2017112509	2786.67	0	2786.67
Northeast	2017112510	2766.91	0	2766.91
Northeast	2017112511	2754.93	0	2754.93
Northeast	2017112512	2721.81	0	2721.81
Northeast	2017112513	2699.86	0	2699.86
Northeast	2017112514	2667.43	0	2667.43
Northeast	2017112515	2665.09	0	2665.09
Northeast	2017112516	2732.67	0	2732.67
Northeast	2017112517	2885.57	0	2885.57
Northeast	2017112518	3117.87	0	3117.87
Northeast	2017112519	3150.89	0	3150.89
Northeast	2017112520	3139.96	0	3139.96
Northeast	2017112521	3059.35	0	3059.35
Northeast	2017112522	2883.78	0	2883.78
Northeast	2017112523	2733.42	0	2733.42
Northeast	2017112600	2677.16	0	2677.16
Northeast	2017112601	2670.32	0	2670.32
Northeast	2017112602	2690.15	0	2690.15
Northeast	2017112603	2759.19	0	2759.19
Northeast	2017112604	2913.28	0	2913.28
Northeast	2017112605	3209.71	0	3209.71
Northeast	2017112606	3641.16	0	3641.16
Northeast	2017112607	3788.87	0	3788.87
Northeast	2017112608	3622.5	0	3622.5
Northeast	2017112609	3447.06	0	3447.06
Northeast	2017112610	3312.07	0	3312.07
Northeast	2017112611	3158.7	0	3158.7
Northeast	2017112612	3010.65	0	3010.65
Northeast	2017112613	2889.29	0	2889.29
Northeast	2017112614	2782.97	0	2782.97
Northeast	2017112615	2713.26	0	2713.26
Northeast	2017112616	2727.41	0	2727.41
Northeast	2017112617	2861.36	0	2861.36
Northeast	2017112618	3167.64	0	3167.64
Northeast	2017112619	3268.61	0	3268.61
Northeast	2017112620	3311.65	0	3311.65
Northeast	2017112621	3263.39	0	3263.39
Northeast	2017112622	3109.9	0	3109.9
Northeast	2017112623	2961.05	0	2961.05
Northeast	2017112700	2891.67	0	2891.67
Northeast	2017112701	2893.4	0	2893.4
Northeast	2017112702	2930.25	0	2930.25
Northeast	2017112703	2997.62	0	2997.62
Northeast	2017112704	3130.91	0	3130.91
Northeast	2017112705	3396.47	0	3396.47
Northeast	2017112706	3802.27	0	3802.27
Northeast	2017112707	3932.81	0	3932.81
Northeast	2017112708	3746.93	0	3746.93
Northeast	2017112709	3522.74	0	3522.74
Northeast	2017112710	3350.28	0	3350.28
Northeast	2017112711	3177.94	0	3177.94
Northeast	2017112712	3030.28	0	3030.28
Northeast	2017112713	2925.98	0	2925.98
Northeast	2017112714	2830.41	0	2830.41
Northeast	2017112715	2766.17	0	2766.17
Northeast	2017112716	2801.61	0	2801.61
Northeast	2017112717	2935	0	2935
Northeast	2017112718	3158.47	0	3158.47
Northeast	2017112719	3191.06	0	3191.06
Northeast	2017112720	3191.1	0	3191.1
