LOAD_ZONE	TIMEPOINT	zone_demand_mw
Northeast	3217	13155.07447
Northeast	3218	12706.97156
Northeast	3219	12453.00314
Northeast	3220	12335.84872
Northeast	3221	12397.86488
Northeast	3222	12669.06874
Northeast	3223	13093.81067
Northeast	3224	13641.37825
Northeast	3225	14149.99715
Northeast	3226	14500.80726
Northeast	3227	14515.67175
Northeast	3228	14375.67978
Northeast	3229	14228.80431
Northeast	3230	13999.17157
Northeast	3231	13692.7275
Northeast	3232	13441.0866
Northeast	3233	13112.7169
Northeast	3234	13507.2356
Northeast	3235	13483.12574
Northeast	3236	13458.21962
Northeast	3237	13152.40018
Northeast	3238	12611.46579
Northeast	3239	11920.35099
Northeast	3240	11211.78176
Northeast	3241	10833.55087
Northeast	3242	10518.95217
Northeast	3243	10382.45666
Northeast	3244	10479.00105
Northeast	3245	10880.75808
Northeast	3246	11704.29338
Northeast	3247	12837.94751
Northeast	3248	13635.48403
Northeast	3249	13975.73568
Northeast	3250	14071.51293
Northeast	3251	14024.61889
Northeast	3252	13874.16057
Northeast	3253	13661.67061
Northeast	3254	13430.02507
Northeast	3255	13209.45535
Northeast	3256	13056.69112
Northeast	3257	13032.4813
Northeast	3258	13484.58943
Northeast	3259	14374.47813
Northeast	3260	14358.52201
Northeast	3261	14142.89922
Northeast	3262	13630.10718
Northeast	3263	12674.86122
Northeast	3264	11760.17151
Northeast	3265	10862.61587
Northeast	3266	10655.00169
Northeast	3267	10631.02272
Northeast	3268	10816.16905
Northeast	3269	11362.61645
Northeast	3270	12582.89108
Northeast	3271	14532.84425
Northeast	3272	15480.38774
Northeast	3273	15336.0674
Northeast	3274	15233.10225
Northeast	3275	15172.86163
Northeast	3276	15074.96
Northeast	3277	14821.87392
Northeast	3278	14710.07891
Northeast	3279	14666.15404
Northeast	3280	14742.85193
Northeast	3281	15085.49587
Northeast	3282	15955.87341
Northeast	3283	16677.43588
Northeast	3284	16521.63257
Northeast	3285	16199.92118
Northeast	3286	15470.61372
Northeast	3287	14287.85809
Northeast	3288	13209.86187
Northeast	3289	12463.1143
Northeast	3290	12143.83232
Northeast	3291	12000.47398
Northeast	3292	12040.02966
Northeast	3293	12402.1682
Northeast	3294	13495.5345
Northeast	3295	15164.54982
Northeast	3296	15789.00096
Northeast	3297	15664.4334
Northeast	3298	15632.97189
Northeast	3299	15663.54494
Northeast	3300	15616.85275
Northeast	3301	15471.86436
Northeast	3302	15284.87311
Northeast	3303	15047.64023
Northeast	3304	14881.91942
Northeast	3305	14972.70225
Northeast	3306	15543.15028
Northeast	3307	16115.48074
Northeast	3308	15876.50113
Northeast	3309	15480.02802
Northeast	3310	14780.2572
Northeast	3311	13674.94109
Northeast	3312	12633.8401
Northeast	3313	11893.20625
Northeast	3314	11613.56306
Northeast	3315	11434.73028
Northeast	3316	11546.79956
Northeast	3317	11909.37909
Northeast	3318	12995.86211
Northeast	3319	14695.47812
Northeast	3320	15390.65576
Northeast	3321	15171.54993
Northeast	3322	15050.08135
Northeast	3323	14897.99127
Northeast	3324	14383.31496
Northeast	3325	13848.02502
Northeast	3326	13475.75842
Northeast	3327	13151.36766
Northeast	3328	12916.34732
Northeast	3329	12894.44911
Northeast	3330	13275.69644
Northeast	3331	14249.45797
Northeast	3332	14360.48314
Northeast	3333	14241.78385
Northeast	3334	13693.72142
Northeast	3335	12738.55016
Northeast	3336	11772.05909
Northeast	3337	11146.5199
Northeast	3338	10907.32136
Northeast	3339	10855.00287
Northeast	3340	10979.86063
Northeast	3341	11466.86429
Northeast	3342	12563.69446
Northeast	3343	14265.75221
Northeast	3344	14999.78842
Northeast	3345	14603.03549
Northeast	3346	14255.01327
Northeast	3347	13807.34943
Northeast	3348	13438.99622
Northeast	3349	13230.18385
Northeast	3350	13095.01369
Northeast	3351	12863.40109
Northeast	3352	12652.53217
Northeast	3353	12615.74667
Northeast	3354	12751.27043
Northeast	3355	13297.21239
Northeast	3356	13162.11478
Northeast	3357	12872.72092
Northeast	3358	12471.50042
Northeast	3359	11867.23827
Northeast	3360	11074.76696
Northeast	3361	10552.55428
Northeast	3362	10276.69253
Northeast	3363	10157.86485
Northeast	3364	10203.21621
Northeast	3365	10442.64626
Northeast	3366	10900.2829
Northeast	3367	11560.67659
Northeast	3368	12225.53264
Northeast	3369	12736.71224
Northeast	3370	13125.17688
Northeast	3371	13364.04844
Northeast	3372	13163.46277
Northeast	3373	12733.46795
Northeast	3374	12318.96676
Northeast	3375	12008.93856
Northeast	3376	11825.14616
Northeast	3377	11833.94734
Northeast	3378	12299.54472
Northeast	3379	12785.9751
Northeast	3380	12649.95095
Northeast	3381	12439.9552
Northeast	3382	12111.68088
Northeast	3383	11603.88442
Northeast	3384	11002.61374
Northeast	3385	10490.76936
Northeast	3386	10184.32249
Northeast	3387	10040.89925
Northeast	3388	10057.36214
Northeast	3389	10241.54475
Northeast	3390	10636.81938
Northeast	3391	11244.37789
Northeast	3392	11915.79021
Northeast	3393	12567.02515
Northeast	3394	12960.10661
Northeast	3395	13043.26096
Northeast	3396	13083.6091
Northeast	3397	13130.82355
Northeast	3398	12818.24534
Northeast	3399	12322.94211
Northeast	3400	12013.10861
Northeast	3401	11980.24112
Northeast	3402	12468.77015
Northeast	3403	13531.77508
Northeast	3404	13699.82372
Northeast	3405	13547.31607
Northeast	3406	13090.92573
Northeast	3407	12266.32953
Northeast	3408	11463.65332
Northeast	3409	11352.93148
Northeast	3410	11203.93684
Northeast	3411	11245.9869
Northeast	3412	11518.35503
Northeast	3413	12206.95247
Northeast	3414	13586.6205
Northeast	3415	15660.74416
Northeast	3416	16492.31088
Northeast	3417	15934.38663
Northeast	3418	15108.3331
Northeast	3419	14478.70545
Northeast	3420	13866.54228
Northeast	3421	13438.61543
Northeast	3422	13139.50131
Northeast	3423	12869.9612
Northeast	3424	12665.6236
Northeast	3425	12688.27144
Northeast	3426	13005.35285
Northeast	3427	14017.11301
Northeast	3428	14186.84594
Northeast	3429	14049.13778
Northeast	3430	13562.71983
Northeast	3431	12629.81564
Northeast	3432	11750.32425
Northeast	3433	10870.23653
Northeast	3434	10656.28312
Northeast	3435	10596.90425
Northeast	3436	10707.70035
Northeast	3437	11168.21616
Northeast	3438	12328.36922
Northeast	3439	14108.55222
Northeast	3440	14643.22275
Northeast	3441	14129.16214
Northeast	3442	13671.64566
Northeast	3443	13351.51503
Northeast	3444	13119.43886
Northeast	3445	12984.56229
Northeast	3446	13008.82619
Northeast	3447	12964.14032
Northeast	3448	12861.4131
Northeast	3449	12884.53896
Northeast	3450	13165.05188
Northeast	3451	13969.92759
Northeast	3452	13959.03751
Northeast	3453	13609.70673
Northeast	3454	12935.39993
Northeast	3455	11897.61755
Northeast	3456	10809.45782
Northeast	3457	10040.62872
Northeast	3458	9622.763543
Northeast	3459	9473.390141
Northeast	3460	9508.161874
Northeast	3461	9926.887112
Northeast	3462	11069.82353
Northeast	3463	12973.47656
Northeast	3464	13902.09708
Northeast	3465	13946.47722
Northeast	3466	13933.37235
Northeast	3467	13834.53419
Northeast	3468	13774.66572
Northeast	3469	13609.03298
Northeast	3470	13499.30468
Northeast	3471	13337.14009
Northeast	3472	13325.46543
Northeast	3473	13663.33238
Northeast	3474	14427.84165
Northeast	3475	15589.36453
Northeast	3476	15754.44802
Northeast	3477	15699.80928
Northeast	3478	15296.76842
Northeast	3479	14418.88232
Northeast	3480	13667.08592
Northeast	3481	13385.81151
Northeast	3482	13351.61675
Northeast	3483	13450.75984
Northeast	3484	13795.96705
Northeast	3485	14566.3975
Northeast	3486	16048.55986
Northeast	3487	18205.80756
Northeast	3488	18944.37386
Northeast	3489	18112.52267
Northeast	3490	17235.31969
Northeast	3491	16560.3652
Northeast	3492	15793.50399
Northeast	3493	15053.23304
Northeast	3494	14446.43181
Northeast	3495	13914.86671
Northeast	3496	13566.29359
Northeast	3497	13637.03679
Northeast	3498	14306.78051
Northeast	3499	15838.17561
Northeast	3500	16343.05055
Northeast	3501	16558.27009
Northeast	3502	16316.96093
Northeast	3503	15549.49036
Northeast	3504	14805.27333
Northeast	3505	14458.34041
Northeast	3506	14467.01382
Northeast	3507	14651.22696
Northeast	3508	14988.09478
Northeast	3509	15654.53684
Northeast	3510	16982.3487
Northeast	3511	19011.34668
Northeast	3512	19664.04438
Northeast	3513	18734.63121
Northeast	3514	17613.72198
Northeast	3515	16751.39301
Northeast	3516	15889.68003
Northeast	3517	15151.38076
Northeast	3518	14629.9238
Northeast	3519	14152.06502
Northeast	3520	13830.82599
Northeast	3521	14008.0737
Northeast	3522	14674.98595
Northeast	3523	15792.35222
Northeast	3524	15955.31237
Northeast	3525	15955.51746
Northeast	3526	15735.62307
Northeast	3527	15139.20003
Northeast	3528	14476.38892
Northeast	3529	14124.30698
Northeast	3530	14025.22115
Northeast	3531	14026.47726
Northeast	3532	14205.96603
Northeast	3533	14569.90169
Northeast	3534	15127.68034
Northeast	3535	16011.28948
Northeast	3536	16811.44624
Northeast	3537	16979.07361
Northeast	3538	16592.01769
Northeast	3539	15928.04536
Northeast	3540	15029.19528
Northeast	3541	14146.59019
Northeast	3542	13333.79344
Northeast	3543	12756.72491
Northeast	3544	12453.23464
Northeast	3545	12408.47393
Northeast	3546	12866.51534
Northeast	3547	14045.3546
Northeast	3548	14399.93717
Northeast	3549	14516.06435
Northeast	3550	14450.62165
Northeast	3551	14141.22105
Northeast	3552	13739.07826
Northeast	3553	13452.03391
Northeast	3554	13299.6889
Northeast	3555	13289.16246
Northeast	3556	13385.6176
Northeast	3557	13523.59367
Northeast	3558	13973.52261
Northeast	3559	14665.9132
Northeast	3560	15269.3161
Northeast	3561	15384.84689
Northeast	3562	14989.57211
Northeast	3563	14284.75183
Northeast	3564	13569.45494
Northeast	3565	13015.33073
Northeast	3566	12473.7814
Northeast	3567	12016.3855
Northeast	3568	11768.64884
Northeast	3569	11756.88646
Northeast	3570	12165.5911
Northeast	3571	13264.75247
Northeast	3572	13611.07325
Northeast	3573	13532.90764
Northeast	3574	13169.98797
Northeast	3575	12372.08379
Northeast	3576	11585.8182
Northeast	3577	11262.41736
Northeast	3578	11143.36091
Northeast	3579	11149.78228
Northeast	3580	11413.163
Northeast	3581	12072.4715
Northeast	3582	13443.94046
Northeast	3583	15460.02037
Northeast	3584	16103.75559
Northeast	3585	15420.3406
Northeast	3586	14694.74721
Northeast	3587	14161.96158
Northeast	3588	13642.71886
Northeast	3589	13282.94499
Northeast	3590	13076.34316
Northeast	3591	12950.98546
Northeast	3592	12832.95549
Northeast	3593	12824.52292
Northeast	3594	12988.17454
Northeast	3595	13770.52649
Northeast	3596	13867.66339
Northeast	3597	13638.69421
Northeast	3598	13047.52896
Northeast	3599	12086.65998
Northeast	3600	11154.5159
Northeast	3601	10614.209
Northeast	3602	10410.84133
Northeast	3603	10401.79172
Northeast	3604	10604.87212
Northeast	3605	11140.75898
Northeast	3606	12433.67814
Northeast	3607	14430.46242
Northeast	3608	15117.39921
Northeast	3609	14569.33675
Northeast	3610	14030.98387
Northeast	3611	13585.87974
Northeast	3612	13319.27885
Northeast	3613	13079.8108
Northeast	3614	13032.08033
Northeast	3615	12960.92914
Northeast	3616	12902.54142
Northeast	3617	12891.9573
Northeast	3618	13057.15234
Northeast	3619	13763.18859
Northeast	3620	13851.46388
Northeast	3621	13550.78244
Northeast	3622	12913.97352
Northeast	3623	11892.71936
Northeast	3624	10897.97697
South	2881	2951.910499
South	2882	2948.806485
South	2883	2938.05691
South	2884	2938.729579
South	2885	2950.191433
South	2886	2953.914311
South	2887	2976.917352
South	2888	3034.656927
South	2889	3041.587114
South	2890	3042.21059
South	2891	3005.220371
South	2892	2976.653133
South	2893	2959.748758
South	2894	2941.399721
South	2895	2934.002145
South	2896	2928.226363
South	2897	2932.286917
South	2898	2961.463028
South	2899	3079.392027
South	2900	3094.205149
South	2901	3070.173218
South	2902	3030.904244
South	2903	2963.252027
South	2904	2909.974129
South	2905	2881.673144
South	2906	2861.959751
South	2907	2857.990342
South	2908	2870.587746
South	2909	2913.655284
South	2910	2965.264803
South	2911	3070.01565
South	2912	3167.147759
South	2913	3161.261511
South	2914	3177.57015
South	2915	3172.084224
South	2916	3151.601505
South	2917	3121.896271
South	2918	3108.677096
South	2919	3097.367638
South	2920	3084.321318
South	2921	3084.725368
South	2922	3109.414291
South	2923	3254.797914
South	2924	3292.935601
South	2925	3279.753423
South	2926	3238.356142
South	2927	3150.979357
South	2928	3062.706593
South	2929	2977.903304
South	2930	2952.642964
South	2931	2957.86713
South	2932	2973.296031
South	2933	3008.559066
South	2934	3124.900608
South	2935	3318.433994
South	2936	3434.776331
South	2937	3408.495603
South	2938	3354.39801
South	2939	3293.724128
South	2940	3234.575169
South	2941	3200.957448
South	2942	3167.345253
South	2943	3141.327052
South	2944	3124.83653
South	2945	3130.238647
South	2946	3165.981451
South	2947	3344.287274
South	2948	3396.669722
South	2949	3408.704188
South	2950	3375.660054
South	2951	3300.126973
South	2952	3227.688753
South	2953	3197.424894
South	2954	3203.737014
South	2955	3228.170646
South	2956	3260.14862
South	2957	3319.030648
South	2958	3437.773175
South	2959	3651.350332
South	2960	3785.070495
South	2961	3779.023971
South	2962	3787.872496
South	2963	3741.096618
South	2964	3646.984736
South	2965	3537.877111
South	2966	3434.051915
South	2967	3324.049146
South	2968	3255.697618
South	2969	3254.204207
South	2970	3288.945997
South	2971	3520.72713
South	2972	3598.995315
South	2973	3624.327917
South	2974	3581.294563
South	2975	3465.50049
South	2976	3363.165226
South	2977	3330.221083
South	2978	3298.863034
South	2979	3295.792629
South	2980	3302.077827
South	2981	3332.830203
South	2982	3446.122527
South	2983	3658.017226
South	2984	3784.102516
South	2985	3728.176259
South	2986	3723.471467
South	2987	3712.004487
South	2988	3665.659732
South	2989	3589.742114
South	2990	3563.544837
South	2991	3555.179618
South	2992	3585.326298
South	2993	3672.610654
South	2994	3774.792419
South	2995	3978.738094
South	2996	4049.608714
South	2997	4080.00554
South	2998	4054.574273
South	2999	3965.099228
South	3000	3897.956736
South	3001	3857.522066
South	3002	3871.591836
South	3003	3891.695035
South	3004	3917.677294
South	3005	3982.956009
South	3006	4115.72926
South	3007	4306.54305
South	3008	4429.543246
South	3009	4400.896386
South	3010	4408.106457
South	3011	4377.260378
South	3012	4297.833283
South	3013	4234.654339
South	3014	4219.074077
South	3015	4212.582177
South	3016	4202.777837
South	3017	4178.733893
South	3018	4195.641815
South	3019	4370.878831
South	3020	4399.307445
South	3021	4395.52734
South	3022	4372.572681
South	3023	4297.303888
South	3024	4253.034861
South	3025	4222.883582
South	3026	4215.462456
South	3027	4224.699572
South	3028	4243.686195
South	3029	4283.325946
South	3030	4351.482873
South	3031	4411.795353
South	3032	4492.820462
South	3033	4483.413567
South	3034	4365.917716
South	3035	4199.370491
South	3036	4024.061487
South	3037	3825.185521
South	3038	3666.121448
South	3039	3543.482314
South	3040	3480.656738
South	3041	3473.854884
South	3042	3559.660125
South	3043	3802.079552
South	3044	3917.551731
South	3045	3963.004369
South	3046	3984.506883
South	3047	3948.355649
South	3048	3897.315678
South	3049	3905.738484
South	3050	3911.28183
South	3051	3908.985048
South	3052	3906.762827
South	3053	3927.00172
South	3054	3965.026224
South	3055	4027.638266
South	3056	4098.852752
South	3057	4068.151972
South	3058	3980.076418
South	3059	3851.081432
South	3060	3711.551682
South	3061	3583.017245
South	3062	3469.628127
South	3063	3384.653806
South	3064	3328.68755
South	3065	3317.607157
South	3066	3383.247243
South	3067	3577.635379
South	3068	3667.335703
South	3069	3668.914209
South	3070	3630.674984
South	3071	3545.517142
South	3072	3471.036039
South	3073	3309.806673
South	3074	3296.722321
South	3075	3308.989593
South	3076	3324.748967
South	3077	3376.469166
South	3078	3496.613881
South	3079	3673.994388
South	3080	3771.57991
South	3081	3676.088875
South	3082	3566.562344
South	3083	3439.674579
South	3084	3339.687336
South	3085	3241.530004
South	3086	3185.406039
South	3087	3143.42412
South	3088	3118.499891
South	3089	3125.64277
South	3090	3128.985367
South	3091	3277.918162
South	3092	3304.008225
South	3093	3296.817253
South	3094	3228.077279
South	3095	3129.929621
South	3096	3015.664013
South	3097	3068.022278
South	3098	3031.256954
South	3099	3021.970499
South	3100	3020.595568
South	3101	3052.304059
South	3102	3168.254323
South	3103	3356.351066
South	3104	3449.620861
South	3105	3388.318783
South	3106	3325.112108
South	3107	3275.044074
South	3108	3224.230532
South	3109	3186.276653
South	3110	3157.153335
South	3111	3146.846892
South	3112	3159.006247
South	3113	3173.551022
South	3114	3165.036613
South	3115	3270.967055
South	3116	3269.691729
South	3117	3234.73022
South	3118	3169.715119
South	3119	3079.929034
South	3120	2985.333396
South	3121	2934.837424
South	3122	2923.441874
South	3123	2927.649132
South	3124	2927.607513
South	3125	2962.875464
South	3126	3077.445998
South	3127	3287.83654
South	3128	3382.799375
South	3129	3318.805666
South	3130	3290.126048
South	3131	3261.73364
South	3132	3228.965775
South	3133	3193.464658
South	3134	3202.575306
South	3135	3207.723571
South	3136	3207.870212
South	3137	3218.12823
South	3138	3185.793857
South	3139	3278.059464
South	3140	3299.882169
South	3141	3264.778942
South	3142	3179.799852
South	3143	3059.676234
South	3144	2945.51811
South	3145	2910.587274
South	3146	2873.186857
South	3147	2861.136365
South	3148	2860.147286
South	3149	2881.057961
South	3150	2973.579924
South	3151	3174.788109
South	3152	3295.090931
South	3153	3260.272372
South	3154	3286.143543
South	3155	3292.206497
South	3156	3273.936332
South	3157	3234.273009
South	3158	3241.652968
South	3159	3240.889613
South	3160	3231.708077
South	3161	3225.62227
South	3162	3210.55034
South	3163	3303.739902
South	3164	3304.699348
South	3165	3282.491404
South	3166	3217.239395
South	3167	3114.065827
South	3168	3012.285897
South	3169	2938.265346
South	3170	2896.292239
South	3171	2886.069435
South	3172	2891.330376
South	3173	2939.024212
South	3174	3046.889653
South	3175	3254.099016
South	3176	3371.753803
South	3177	3378.392233
South	3178	3439.312797
South	3179	3480.728089
South	3180	3478.092185
South	3181	3460.145939
South	3182	3461.154565
South	3183	3436.876821
South	3184	3435.298367
South	3185	3443.064491
South	3186	3464.144862
South	3187	3588.961959
South	3188	3610.094249
South	3189	3591.855401
South	3190	3540.319481
South	3191	3469.467241
South	3192	3382.835619
South	3193	3319.885861
South	3194	3298.35304
South	3195	3294.88943
South	3196	3301.322934
South	3197	3325.884561
South	3198	3358.659107
South	3199	3418.322255
South	3200	3507.103752
South	3201	3594.265157
