load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
West	2017103112	1635.9	0	1635.9
West	2017103113	1633.17	0	1633.17
West	2017103114	1641.73	0	1641.73
West	2017103115	1659.89	0	1659.89
West	2017103116	1676.68	0	1676.68
West	2017103117	1686.81	0	1686.81
West	2017103118	1778.49	0	1778.49
West	2017103119	1801.04	0	1801.04
West	2017103120	1771.92	0	1771.92
West	2017103121	1692.37	0	1692.37
West	2017103122	1553.73	0	1553.73
West	2017103123	1398.54	0	1398.54
Northeast	2017100100	2163.9	0	2163.9
Northeast	2017100101	2129.78	0	2129.78
Northeast	2017100102	2099.82	0	2099.82
Northeast	2017100103	2095.45	0	2095.45
Northeast	2017100104	2102.24	0	2102.24
Northeast	2017100105	2137.67	0	2137.67
Northeast	2017100106	2207.36	0	2207.36
Northeast	2017100107	2293.28	0	2293.28
Northeast	2017100108	2372.55	0	2372.55
Northeast	2017100109	2450.02	0	2450.02
Northeast	2017100110	2479.33	0	2479.33
Northeast	2017100111	2467.08	0	2467.08
Northeast	2017100112	2425.26	0	2425.26
Northeast	2017100113	2360.37	0	2360.37
Northeast	2017100114	2297.32	0	2297.32
Northeast	2017100115	2269.85	0	2269.85
Northeast	2017100116	2268.23	0	2268.23
Northeast	2017100117	2381.81	0	2381.81
Northeast	2017100118	2533.07	0	2533.07
Northeast	2017100119	2516.4	0	2516.4
Northeast	2017100120	2464.33	0	2464.33
Northeast	2017100121	2394.66	0	2394.66
Northeast	2017100122	2273.3	0	2273.3
Northeast	2017100123	2137.97	0	2137.97
Northeast	2017100200	2007.72	0	2007.72
Northeast	2017100201	1917.04	0	1917.04
Northeast	2017100202	1863.62	0	1863.62
Northeast	2017100203	1850.01	0	1850.01
Northeast	2017100204	1877.48	0	1877.48
Northeast	2017100205	1958.62	0	1958.62
Northeast	2017100206	2077.76	0	2077.76
Northeast	2017100207	2174.68	0	2174.68
Northeast	2017100208	2262.06	0	2262.06
Northeast	2017100209	2352.35	0	2352.35
Northeast	2017100210	2418.64	0	2418.64
Northeast	2017100211	2456.22	0	2456.22
Northeast	2017100212	2462.87	0	2462.87
Northeast	2017100213	2464.04	0	2464.04
Northeast	2017100214	2459.13	0	2459.13
Northeast	2017100215	2459.37	0	2459.37
Northeast	2017100216	2463.82	0	2463.82
Northeast	2017100217	2558.77	0	2558.77
Northeast	2017100218	2712.2	0	2712.2
Northeast	2017100219	2684.88	0	2684.88
Northeast	2017100220	2618.81	0	2618.81
Northeast	2017100221	2511.9	0	2511.9
Northeast	2017100222	2331.96	0	2331.96
Northeast	2017100223	2138.45	0	2138.45
Northeast	2017100300	2020.57	0	2020.57
Northeast	2017100301	1945.91	0	1945.91
Northeast	2017100302	1916.65	0	1916.65
Northeast	2017100303	1929.81	0	1929.81
Northeast	2017100304	1995.73	0	1995.73
Northeast	2017100305	2189.62	0	2189.62
Northeast	2017100306	2512.06	0	2512.06
Northeast	2017100307	2687	0	2687
Northeast	2017100308	2708.58	0	2708.58
Northeast	2017100309	2736.5	0	2736.5
Northeast	2017100310	2785.59	0	2785.59
Northeast	2017100311	2820.72	0	2820.72
Northeast	2017100312	2858.43	0	2858.43
Northeast	2017100313	2894.59	0	2894.59
Northeast	2017100314	2919.25	0	2919.25
Northeast	2017100315	2950.55	0	2950.55
Northeast	2017100316	3050.35	0	3050.35
Northeast	2017100317	3266.78	0	3266.78
Northeast	2017100318	3467.79	0	3467.79
Northeast	2017100319	3486.52	0	3486.52
Northeast	2017100320	3460.71	0	3460.71
Northeast	2017100321	3367.76	0	3367.76
Northeast	2017100322	3176.72	0	3176.72
Northeast	2017100323	2988.15	0	2988.15
Northeast	2017100400	2919.13	0	2919.13
Northeast	2017100401	2913.03	0	2913.03
Northeast	2017100402	2948.87	0	2948.87
Northeast	2017100403	3032.64	0	3032.64
Northeast	2017100404	3176.34	0	3176.34
Northeast	2017100405	3429.07	0	3429.07
Northeast	2017100406	3813.76	0	3813.76
Northeast	2017100407	3955.18	0	3955.18
Northeast	2017100408	3904.36	0	3904.36
Northeast	2017100409	3868.56	0	3868.56
Northeast	2017100410	3825.31	0	3825.31
Northeast	2017100411	3748.79	0	3748.79
Northeast	2017100412	3636.3	0	3636.3
Northeast	2017100413	3565.04	0	3565.04
Northeast	2017100414	3436.54	0	3436.54
Northeast	2017100415	3287.12	0	3287.12
Northeast	2017100416	3296.81	0	3296.81
Northeast	2017100417	3533.46	0	3533.46
Northeast	2017100418	3812.28	0	3812.28
Northeast	2017100419	3859.35	0	3859.35
Northeast	2017100420	3840.36	0	3840.36
Northeast	2017100421	3725.87	0	3725.87
Northeast	2017100422	3494.2	0	3494.2
Northeast	2017100423	3310.06	0	3310.06
Northeast	2017100500	3176.83	0	3176.83
Northeast	2017100501	3137.76	0	3137.76
Northeast	2017100502	3107.98	0	3107.98
Northeast	2017100503	3130.93	0	3130.93
Northeast	2017100504	3225.45	0	3225.45
Northeast	2017100505	3439.66	0	3439.66
Northeast	2017100506	3784.2	0	3784.2
Northeast	2017100507	3898.86	0	3898.86
Northeast	2017100508	3804.08	0	3804.08
Northeast	2017100509	3752.77	0	3752.77
Northeast	2017100510	3731.82	0	3731.82
Northeast	2017100511	3691.28	0	3691.28
Northeast	2017100512	3649.7	0	3649.7
Northeast	2017100513	3612.22	0	3612.22
Northeast	2017100514	3587.3	0	3587.3
Northeast	2017100515	3613.47	0	3613.47
Northeast	2017100516	3771.41	0	3771.41
Northeast	2017100517	4038.43	0	4038.43
Northeast	2017100518	4274.36	0	4274.36
Northeast	2017100519	4331.58	0	4331.58
Northeast	2017100520	4351.17	0	4351.17
Northeast	2017100521	4256.01	0	4256.01
Northeast	2017100522	4055.68	0	4055.68
Northeast	2017100523	3896.04	0	3896.04
Northeast	2017100600	3831.21	0	3831.21
Northeast	2017100601	3812.03	0	3812.03
Northeast	2017100602	3818.4	0	3818.4
Northeast	2017100603	3857.3	0	3857.3
Northeast	2017100604	3976.18	0	3976.18
Northeast	2017100605	4207.08	0	4207.08
Northeast	2017100606	4537.25	0	4537.25
Northeast	2017100607	4707.28	0	4707.28
Northeast	2017100608	4698.03	0	4698.03
Northeast	2017100609	4723.26	0	4723.26
Northeast	2017100610	4721	0	4721
Northeast	2017100611	4681.93	0	4681.93
Northeast	2017100612	4640.34	0	4640.34
Northeast	2017100613	4639.92	0	4639.92
Northeast	2017100614	4650.5	0	4650.5
Northeast	2017100615	4647.29	0	4647.29
Northeast	2017100616	4717.95	0	4717.95
Northeast	2017100617	4871.43	0	4871.43
Northeast	2017100618	5016.2	0	5016.2
Northeast	2017100619	4982.02	0	4982.02
Northeast	2017100620	4923.18	0	4923.18
Northeast	2017100621	4817.92	0	4817.92
Northeast	2017100622	4648.73	0	4648.73
Northeast	2017100623	4505.82	0	4505.82
Northeast	2017100700	4457.17	0	4457.17
Northeast	2017100701	4429.96	0	4429.96
Northeast	2017100702	4427.27	0	4427.27
Northeast	2017100703	4460.5	0	4460.5
Northeast	2017100704	4533.95	0	4533.95
Northeast	2017100705	4646.67	0	4646.67
Northeast	2017100706	4791.92	0	4791.92
Northeast	2017100707	4915.79	0	4915.79
Northeast	2017100708	4901.35	0	4901.35
Northeast	2017100709	4731.95	0	4731.95
Northeast	2017100710	4502.65	0	4502.65
Northeast	2017100711	4242.17	0	4242.17
Northeast	2017100712	3967.79	0	3967.79
Northeast	2017100713	3698.97	0	3698.97
Northeast	2017100714	3483.59	0	3483.59
Northeast	2017100715	3356.66	0	3356.66
Northeast	2017100716	3366.19	0	3366.19
Northeast	2017100717	3605.68	0	3605.68
Northeast	2017100718	3930.59	0	3930.59
Northeast	2017100719	4048.74	0	4048.74
Northeast	2017100720	4116.29	0	4116.29
Northeast	2017100721	4111.65	0	4111.65
Northeast	2017100722	4050.56	0	4050.56
Northeast	2017100723	3986.63	0	3986.63
Northeast	2017100800	3907.39	0	3907.39
Northeast	2017100801	3891.96	0	3891.96
Northeast	2017100802	3897.89	0	3897.89
Northeast	2017100803	3927.35	0	3927.35
Northeast	2017100804	3991.85	0	3991.85
Northeast	2017100805	4092.51	0	4092.51
Northeast	2017100806	4221.49	0	4221.49
Northeast	2017100807	4329.72	0	4329.72
Northeast	2017100808	4303.74	0	4303.74
Northeast	2017100809	4128.66	0	4128.66
Northeast	2017100810	3906.26	0	3906.26
Northeast	2017100811	3689.35	0	3689.35
Northeast	2017100812	3496.81	0	3496.81
Northeast	2017100813	3334.98	0	3334.98
Northeast	2017100814	3205.13	0	3205.13
Northeast	2017100815	3126.12	0	3126.12
Northeast	2017100816	3146.73	0	3146.73
Northeast	2017100817	3356.71	0	3356.71
Northeast	2017100818	3606.59	0	3606.59
Northeast	2017100819	3674.83	0	3674.83
Northeast	2017100820	3667.13	0	3667.13
Northeast	2017100821	3581.98	0	3581.98
Northeast	2017100822	3411.72	0	3411.72
Northeast	2017100823	3245.65	0	3245.65
Northeast	2017100900	3193.79	0	3193.79
Northeast	2017100901	3159.95	0	3159.95
Northeast	2017100902	3158.07	0	3158.07
Northeast	2017100903	3195.92	0	3195.92
Northeast	2017100904	3313.31	0	3313.31
Northeast	2017100905	3556.92	0	3556.92
Northeast	2017100906	3899.14	0	3899.14
Northeast	2017100907	3984.99	0	3984.99
Northeast	2017100908	3826.8	0	3826.8
Northeast	2017100909	3615.65	0	3615.65
Northeast	2017100910	3413.9	0	3413.9
Northeast	2017100911	3226.3	0	3226.3
Northeast	2017100912	3074.97	0	3074.97
Northeast	2017100913	2936.84	0	2936.84
Northeast	2017100914	2818.82	0	2818.82
Northeast	2017100915	2737.17	0	2737.17
Northeast	2017100916	2724.76	0	2724.76
Northeast	2017100917	2841.71	0	2841.71
Northeast	2017100918	3033.4	0	3033.4
Northeast	2017100919	3011.21	0	3011.21
Northeast	2017100920	2949.61	0	2949.61
Northeast	2017100921	2827.89	0	2827.89
Northeast	2017100922	2608.57	0	2608.57
Northeast	2017100923	2413.39	0	2413.39
Northeast	2017101000	2200.21	0	2200.21
Northeast	2017101001	2111.1	0	2111.1
Northeast	2017101002	2075.06	0	2075.06
Northeast	2017101003	2072.32	0	2072.32
Northeast	2017101004	2124.36	0	2124.36
Northeast	2017101005	2304.3	0	2304.3
Northeast	2017101006	2623.11	0	2623.11
Northeast	2017101007	2735.01	0	2735.01
Northeast	2017101008	2679.78	0	2679.78
Northeast	2017101009	2649.56	0	2649.56
Northeast	2017101010	2642.1	0	2642.1
Northeast	2017101011	2626.65	0	2626.65
Northeast	2017101012	2619.52	0	2619.52
Northeast	2017101013	2614.02	0	2614.02
Northeast	2017101014	2599.33	0	2599.33
Northeast	2017101015	2580.74	0	2580.74
Northeast	2017101016	2587.07	0	2587.07
Northeast	2017101017	2668.08	0	2668.08
Northeast	2017101018	2818.43	0	2818.43
Northeast	2017101019	2795.21	0	2795.21
Northeast	2017101020	2724.05	0	2724.05
Northeast	2017101021	2603.13	0	2603.13
Northeast	2017101022	2415.35	0	2415.35
Northeast	2017101023	2206.68	0	2206.68
Northeast	2017101100	2079.73	0	2079.73
Northeast	2017101101	2016.97	0	2016.97
Northeast	2017101102	1983.11	0	1983.11
Northeast	2017101103	1979.51	0	1979.51
Northeast	2017101104	2037.78	0	2037.78
Northeast	2017101105	2224.4	0	2224.4
Northeast	2017101106	2549.14	0	2549.14
Northeast	2017101107	2665.11	0	2665.11
Northeast	2017101108	2624.72	0	2624.72
Northeast	2017101109	2632.57	0	2632.57
Northeast	2017101110	2645.96	0	2645.96
Northeast	2017101111	2657.34	0	2657.34
Northeast	2017101112	2664.56	0	2664.56
Northeast	2017101113	2691.26	0	2691.26
Northeast	2017101114	2695.83	0	2695.83
Northeast	2017101115	2677.34	0	2677.34
Northeast	2017101116	2683.05	0	2683.05
Northeast	2017101117	2738.62	0	2738.62
Northeast	2017101118	2875.13	0	2875.13
Northeast	2017101119	2860.34	0	2860.34
Northeast	2017101120	2797.54	0	2797.54
Northeast	2017101121	2671.12	0	2671.12
Northeast	2017101122	2468.03	0	2468.03
Northeast	2017101123	2255.11	0	2255.11
Northeast	2017101200	2101.34	0	2101.34
Northeast	2017101201	2018.97	0	2018.97
Northeast	2017101202	1958.27	0	1958.27
Northeast	2017101203	1950.75	0	1950.75
Northeast	2017101204	1996.62	0	1996.62
Northeast	2017101205	2146.61	0	2146.61
Northeast	2017101206	2453.53	0	2453.53
Northeast	2017101207	2592.52	0	2592.52
Northeast	2017101208	2597.29	0	2597.29
Northeast	2017101209	2652.76	0	2652.76
Northeast	2017101210	2722.54	0	2722.54
Northeast	2017101211	2753.56	0	2753.56
Northeast	2017101212	2763.11	0	2763.11
Northeast	2017101213	2757.23	0	2757.23
Northeast	2017101214	2728.14	0	2728.14
Northeast	2017101215	2680.95	0	2680.95
Northeast	2017101216	2663.91	0	2663.91
Northeast	2017101217	2733.19	0	2733.19
Northeast	2017101218	2879.16	0	2879.16
Northeast	2017101219	2864.9	0	2864.9
Northeast	2017101220	2827.5	0	2827.5
Northeast	2017101221	2718.51	0	2718.51
Northeast	2017101222	2531.57	0	2531.57
Northeast	2017101223	2342.36	0	2342.36
Northeast	2017101300	2200.79	0	2200.79
Northeast	2017101301	2133.13	0	2133.13
Northeast	2017101302	2100.24	0	2100.24
Northeast	2017101303	2107.56	0	2107.56
Northeast	2017101304	2174.28	0	2174.28
Northeast	2017101305	2367.78	0	2367.78
Northeast	2017101306	2710.37	0	2710.37
Northeast	2017101307	2888.19	0	2888.19
Northeast	2017101308	2887.86	0	2887.86
Northeast	2017101309	2928.89	0	2928.89
Northeast	2017101310	2964	0	2964
Northeast	2017101311	2984.93	0	2984.93
Northeast	2017101312	2989.27	0	2989.27
Northeast	2017101313	3008.29	0	3008.29
Northeast	2017101314	3008.63	0	3008.63
Northeast	2017101315	3005.86	0	3005.86
Northeast	2017101316	3067.12	0	3067.12
Northeast	2017101317	3189.19	0	3189.19
Northeast	2017101318	3300.51	0	3300.51
Northeast	2017101319	3267.82	0	3267.82
Northeast	2017101320	3225.14	0	3225.14
Northeast	2017101321	3123.18	0	3123.18
Northeast	2017101322	2990.97	0	2990.97
Northeast	2017101323	2810.89	0	2810.89
Northeast	2017101400	2705.1	0	2705.1
Northeast	2017101401	2654.15	0	2654.15
Northeast	2017101402	2609.28	0	2609.28
Northeast	2017101403	2610.67	0	2610.67
Northeast	2017101404	2656.55	0	2656.55
Northeast	2017101405	2733.09	0	2733.09
Northeast	2017101406	2881.01	0	2881.01
Northeast	2017101407	3050.39	0	3050.39
Northeast	2017101408	3183.61	0	3183.61
Northeast	2017101409	3305.49	0	3305.49
Northeast	2017101410	3360.18	0	3360.18
Northeast	2017101411	3338.31	0	3338.31
Northeast	2017101412	3282.65	0	3282.65
Northeast	2017101413	3203.01	0	3203.01
Northeast	2017101414	3133.85	0	3133.85
Northeast	2017101415	3095.07	0	3095.07
Northeast	2017101416	3086.89	0	3086.89
Northeast	2017101417	3171.42	0	3171.42
Northeast	2017101418	3248.29	0	3248.29
Northeast	2017101419	3210.6	0	3210.6
Northeast	2017101420	3148.32	0	3148.32
Northeast	2017101421	3047.06	0	3047.06
Northeast	2017101422	2911.89	0	2911.89
Northeast	2017101423	2759.97	0	2759.97
Northeast	2017101500	2631.01	0	2631.01
Northeast	2017101501	2541.39	0	2541.39
Northeast	2017101502	2490.6	0	2490.6
Northeast	2017101503	2467.17	0	2467.17
Northeast	2017101504	2479.57	0	2479.57
Northeast	2017101505	2533.81	0	2533.81
Northeast	2017101506	2618.76	0	2618.76
Northeast	2017101507	2728.28	0	2728.28
Northeast	2017101508	2830	0	2830
Northeast	2017101509	2900.16	0	2900.16
Northeast	2017101510	2903.13	0	2903.13
Northeast	2017101511	2875.14	0	2875.14
Northeast	2017101512	2845.76	0	2845.76
Northeast	2017101513	2799.83	0	2799.83
Northeast	2017101514	2738.55	0	2738.55
Northeast	2017101515	2688.22	0	2688.22
Northeast	2017101516	2622.54	0	2622.54
Northeast	2017101517	2701.45	0	2701.45
Northeast	2017101518	2696.63	0	2696.63
Northeast	2017101519	2691.64	0	2691.64
Northeast	2017101520	2630.48	0	2630.48
Northeast	2017101521	2522.29	0	2522.29
Northeast	2017101522	2384.07	0	2384.07
Northeast	2017101523	2242.36	0	2242.36
Northeast	2017101600	2166.71	0	2166.71
Northeast	2017101601	2103.79	0	2103.79
Northeast	2017101602	2076.49	0	2076.49
Northeast	2017101603	2095.8	0	2095.8
Northeast	2017101604	2176.15	0	2176.15
Northeast	2017101605	2340.86	0	2340.86
Northeast	2017101606	2567.59	0	2567.59
Northeast	2017101607	2727.1	0	2727.1
Northeast	2017101608	2795.15	0	2795.15
Northeast	2017101609	2814.3	0	2814.3
Northeast	2017101610	2804.92	0	2804.92
Northeast	2017101611	2774.83	0	2774.83
Northeast	2017101612	2732.33	0	2732.33
Northeast	2017101613	2686.01	0	2686.01
Northeast	2017101614	2641.89	0	2641.89
Northeast	2017101615	2611.34	0	2611.34
Northeast	2017101616	2606.5	0	2606.5
Northeast	2017101617	2696.92	0	2696.92
Northeast	2017101618	2874.9	0	2874.9
Northeast	2017101619	2871.7	0	2871.7
Northeast	2017101620	2828.58	0	2828.58
Northeast	2017101621	2726.02	0	2726.02
Northeast	2017101622	2534.97	0	2534.97
Northeast	2017101623	2352.03	0	2352.03
Northeast	2017101700	2172.52	0	2172.52
Northeast	2017101701	2131	0	2131
Northeast	2017101702	2126.2	0	2126.2
Northeast	2017101703	2163.23	0	2163.23
Northeast	2017101704	2272.52	0	2272.52
Northeast	2017101705	2516.58	0	2516.58
Northeast	2017101706	2906.57	0	2906.57
Northeast	2017101707	3096.08	0	3096.08
Northeast	2017101708	3067.21	0	3067.21
Northeast	2017101709	3046.62	0	3046.62
Northeast	2017101710	3034.57	0	3034.57
Northeast	2017101711	3014.99	0	3014.99
Northeast	2017101712	2964.37	0	2964.37
Northeast	2017101713	2942.02	0	2942.02
Northeast	2017101714	2933.23	0	2933.23
Northeast	2017101715	2948.57	0	2948.57
Northeast	2017101716	3017.1	0	3017.1
Northeast	2017101717	3191.17	0	3191.17
Northeast	2017101718	3335.49	0	3335.49
Northeast	2017101719	3304.33	0	3304.33
Northeast	2017101720	3239.98	0	3239.98
Northeast	2017101721	3094.12	0	3094.12
Northeast	2017101722	2857.57	0	2857.57
Northeast	2017101723	2641.97	0	2641.97
Northeast	2017101800	2492.62	0	2492.62
Northeast	2017101801	2428.77	0	2428.77
Northeast	2017101802	2400.09	0	2400.09
Northeast	2017101803	2408.01	0	2408.01
Northeast	2017101804	2480.43	0	2480.43
Northeast	2017101805	2699.11	0	2699.11
Northeast	2017101806	3032.91	0	3032.91
Northeast	2017101807	3157.8	0	3157.8
Northeast	2017101808	3132.89	0	3132.89
Northeast	2017101809	3126.59	0	3126.59
Northeast	2017101810	3132.71	0	3132.71
Northeast	2017101811	3123.37	0	3123.37
Northeast	2017101812	3094.37	0	3094.37
Northeast	2017101813	3056.97	0	3056.97
Northeast	2017101814	3009.53	0	3009.53
Northeast	2017101815	2976.38	0	2976.38
Northeast	2017101816	2994.54	0	2994.54
Northeast	2017101817	3108.63	0	3108.63
Northeast	2017101818	3223.1	0	3223.1
Northeast	2017101819	3175.3	0	3175.3
Northeast	2017101820	3096.01	0	3096.01
Northeast	2017101821	2956.05	0	2956.05
Northeast	2017101822	2734.99	0	2734.99
Northeast	2017101823	2526.77	0	2526.77
Northeast	2017101900	2378.64	0	2378.64
Northeast	2017101901	2322.71	0	2322.71
Northeast	2017101902	2286.95	0	2286.95
Northeast	2017101903	2309.36	0	2309.36
Northeast	2017101904	2381.88	0	2381.88
Northeast	2017101905	2599.17	0	2599.17
Northeast	2017101906	2939.1	0	2939.1
Northeast	2017101907	3078.13	0	3078.13
Northeast	2017101908	3034.31	0	3034.31
Northeast	2017101909	3010.02	0	3010.02
Northeast	2017101910	2979.6	0	2979.6
Northeast	2017101911	2876.66	0	2876.66
Northeast	2017101912	2769.61	0	2769.61
Northeast	2017101913	2695.15	0	2695.15
Northeast	2017101914	2630.27	0	2630.27
Northeast	2017101915	2583.27	0	2583.27
Northeast	2017101916	2578.89	0	2578.89
Northeast	2017101917	2655.14	0	2655.14
Northeast	2017101918	2849.89	0	2849.89
Northeast	2017101919	2872.1	0	2872.1
Northeast	2017101920	2848.36	0	2848.36
Northeast	2017101921	2738.74	0	2738.74
Northeast	2017101922	2547.71	0	2547.71
Northeast	2017101923	2354.41	0	2354.41
Northeast	2017102000	2229.3	0	2229.3
Northeast	2017102001	2181.46	0	2181.46
Northeast	2017102002	2171	0	2171
Northeast	2017102003	2195.97	0	2195.97
Northeast	2017102004	2293.37	0	2293.37
Northeast	2017102005	2512.74	0	2512.74
Northeast	2017102006	2853.15	0	2853.15
Northeast	2017102007	2999.96	0	2999.96
Northeast	2017102008	2920.61	0	2920.61
Northeast	2017102009	2851	0	2851
Northeast	2017102010	2761.47	0	2761.47
Northeast	2017102011	2687.8	0	2687.8
Northeast	2017102012	2646.04	0	2646.04
Northeast	2017102013	2619	0	2619
Northeast	2017102014	2572.68	0	2572.68
Northeast	2017102015	2530.51	0	2530.51
Northeast	2017102016	2523.15	0	2523.15
Northeast	2017102017	2550.25	0	2550.25
Northeast	2017102018	2659.44	0	2659.44
Northeast	2017102019	2632.42	0	2632.42
Northeast	2017102020	2574.54	0	2574.54
Northeast	2017102021	2494.3	0	2494.3
Northeast	2017102022	2373.45	0	2373.45
Northeast	2017102023	2214.95	0	2214.95
Northeast	2017102100	2110.51	0	2110.51
Northeast	2017102101	2055.34	0	2055.34
Northeast	2017102102	2031.57	0	2031.57
Northeast	2017102103	2040.64	0	2040.64
Northeast	2017102104	2088.53	0	2088.53
Northeast	2017102105	2180.06	0	2180.06
Northeast	2017102106	2312.14	0	2312.14
Northeast	2017102107	2445.11	0	2445.11
Northeast	2017102108	2547.34	0	2547.34
Northeast	2017102109	2625.04	0	2625.04
Northeast	2017102110	2672.81	0	2672.81
Northeast	2017102111	2632.69	0	2632.69
Northeast	2017102112	2546.69	0	2546.69
Northeast	2017102113	2463.79	0	2463.79
Northeast	2017102114	2401.79	0	2401.79
Northeast	2017102115	2365.03	0	2365.03
Northeast	2017102116	2366.79	0	2366.79
Northeast	2017102117	2459.91	0	2459.91
Northeast	2017102118	2557.2	0	2557.2
Northeast	2017102119	2529.99	0	2529.99
Northeast	2017102120	2487.99	0	2487.99
Northeast	2017102121	2422.34	0	2422.34
Northeast	2017102122	2320.78	0	2320.78
Northeast	2017102123	2200.52	0	2200.52
Northeast	2017102200	2098.15	0	2098.15
Northeast	2017102201	2036.86	0	2036.86
Northeast	2017102202	2008.18	0	2008.18
Northeast	2017102203	2011.47	0	2011.47
Northeast	2017102204	2048.31	0	2048.31
Northeast	2017102205	2127.36	0	2127.36
Northeast	2017102206	2248.88	0	2248.88
Northeast	2017102207	2383.16	0	2383.16
Northeast	2017102208	2513.41	0	2513.41
Northeast	2017102209	2592.02	0	2592.02
Northeast	2017102210	2608.65	0	2608.65
Northeast	2017102211	2616.72	0	2616.72
Northeast	2017102212	2626.16	0	2626.16
Northeast	2017102213	2563.65	0	2563.65
Northeast	2017102214	2464.59	0	2464.59
Northeast	2017102215	2402.62	0	2402.62
Northeast	2017102216	2396.05	0	2396.05
Northeast	2017102217	2493.75	0	2493.75
Northeast	2017102218	2706.36	0	2706.36
Northeast	2017102219	2739.96	0	2739.96
Northeast	2017102220	2709.46	0	2709.46
Northeast	2017102221	2618.19	0	2618.19
Northeast	2017102222	2453.27	0	2453.27
Northeast	2017102223	2292.73	0	2292.73
Northeast	2017102300	2270.59	0	2270.59
Northeast	2017102301	2240.79	0	2240.79
Northeast	2017102302	2249.2	0	2249.2
Northeast	2017102303	2303.67	0	2303.67
Northeast	2017102304	2441.39	0	2441.39
Northeast	2017102305	2717.32	0	2717.32
Northeast	2017102306	3132.15	0	3132.15
Northeast	2017102307	3298.46	0	3298.46
Northeast	2017102308	3186.88	0	3186.88
Northeast	2017102309	3021.67	0	3021.67
Northeast	2017102310	2895.74	0	2895.74
Northeast	2017102311	2773.31	0	2773.31
Northeast	2017102312	2687.72	0	2687.72
Northeast	2017102313	2627.9	0	2627.9
Northeast	2017102314	2573.99	0	2573.99
Northeast	2017102315	2533.12	0	2533.12
Northeast	2017102316	2537.65	0	2537.65
Northeast	2017102317	2601.07	0	2601.07
Northeast	2017102318	2803.42	0	2803.42
Northeast	2017102319	2837.37	0	2837.37
Northeast	2017102320	2809.83	0	2809.83
Northeast	2017102321	2712.54	0	2712.54
Northeast	2017102322	2525.96	0	2525.96
Northeast	2017102323	2350.06	0	2350.06
Northeast	2017102400	2174.05	0	2174.05
Northeast	2017102401	2131.26	0	2131.26
Northeast	2017102402	2119.38	0	2119.38
Northeast	2017102403	2141.54	0	2141.54
Northeast	2017102404	2233.64	0	2233.64
Northeast	2017102405	2465.67	0	2465.67
Northeast	2017102406	2821.71	0	2821.71
Northeast	2017102407	2928.64	0	2928.64
Northeast	2017102408	2825.83	0	2825.83
Northeast	2017102409	2734.33	0	2734.33
Northeast	2017102410	2670.3	0	2670.3
Northeast	2017102411	2623.89	0	2623.89
Northeast	2017102412	2596.91	0	2596.91
Northeast	2017102413	2601.77	0	2601.77
Northeast	2017102414	2592.83	0	2592.83
Northeast	2017102415	2572.28	0	2572.28
Northeast	2017102416	2576.91	0	2576.91
Northeast	2017102417	2633.01	0	2633.01
Northeast	2017102418	2793.99	0	2793.99
Northeast	2017102419	2791.81	0	2791.81
Northeast	2017102420	2721.94	0	2721.94
Northeast	2017102421	2587.08	0	2587.08
Northeast	2017102422	2379.52	0	2379.52
Northeast	2017102423	2161.89	0	2161.89
Northeast	2017102500	2008.13	0	2008.13
Northeast	2017102501	1924.55	0	1924.55
Northeast	2017102502	1894.68	0	1894.68
Northeast	2017102503	1901.63	0	1901.63
Northeast	2017102504	1985.38	0	1985.38
Northeast	2017102505	2213.96	0	2213.96
Northeast	2017102506	2594.7	0	2594.7
Northeast	2017102507	2780.42	0	2780.42
Northeast	2017102508	2789.3	0	2789.3
Northeast	2017102509	2786.67	0	2786.67
Northeast	2017102510	2766.91	0	2766.91
Northeast	2017102511	2754.93	0	2754.93
Northeast	2017102512	2721.81	0	2721.81
Northeast	2017102513	2699.86	0	2699.86
Northeast	2017102514	2667.43	0	2667.43
Northeast	2017102515	2665.09	0	2665.09
Northeast	2017102516	2732.67	0	2732.67
Northeast	2017102517	2885.57	0	2885.57
Northeast	2017102518	3117.87	0	3117.87
Northeast	2017102519	3150.89	0	3150.89
Northeast	2017102520	3139.96	0	3139.96
Northeast	2017102521	3059.35	0	3059.35
Northeast	2017102522	2883.78	0	2883.78
Northeast	2017102523	2733.42	0	2733.42
Northeast	2017102600	2677.16	0	2677.16
Northeast	2017102601	2670.32	0	2670.32
Northeast	2017102602	2690.15	0	2690.15
Northeast	2017102603	2759.19	0	2759.19
Northeast	2017102604	2913.28	0	2913.28
Northeast	2017102605	3209.71	0	3209.71
Northeast	2017102606	3641.16	0	3641.16
Northeast	2017102607	3788.87	0	3788.87
Northeast	2017102608	3622.5	0	3622.5
Northeast	2017102609	3447.06	0	3447.06
Northeast	2017102610	3312.07	0	3312.07
Northeast	2017102611	3158.7	0	3158.7
Northeast	2017102612	3010.65	0	3010.65
Northeast	2017102613	2889.29	0	2889.29
Northeast	2017102614	2782.97	0	2782.97
Northeast	2017102615	2713.26	0	2713.26
Northeast	2017102616	2727.41	0	2727.41
Northeast	2017102617	2861.36	0	2861.36
Northeast	2017102618	3167.64	0	3167.64
Northeast	2017102619	3268.61	0	3268.61
Northeast	2017102620	3311.65	0	3311.65
Northeast	2017102621	3263.39	0	3263.39
Northeast	2017102622	3109.9	0	3109.9
Northeast	2017102623	2961.05	0	2961.05
Northeast	2017102700	2891.67	0	2891.67
